tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
BRa.25a	BRa.25a:LP-DIR-T	BRa.25		HT	220.3	31.4	2	12	0	1.7	2.6	962	933	K		hargrave 2018-11-14 02:47:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.25a	BRa.25a:LP-DIR-T	BRa.25		MT	234.4	40.6	2	18	0	12.7	14.9	923	573	K		hargrave 2018-11-14 02:47:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.25a	BRa.25a:LP-DIR-T	BRa.25		HT	114.3	20.9	2	12	-1	1.7	2.6	962	933	K		hargrave 2018-11-14 02:47:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.25a	BRa.25a:LP-DIR-T	BRa.25		MT	130.0	20.1	2	18	-1	12.7	14.9	923	573	K		hargrave 2018-11-14 02:47:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.25a		BRa.25																	This study	LP-NOMAG				Bad River	BRa
BRa.25a	BRa.25a:LP-DIR-T	BRa.25		HT	245.0	-1.0	2	9	100	0.0	1.6	962	944	K		hargrave 2018-11-14 02:47:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.26a		BRa.26																	This study	LP-NOMAG				Bad River	BRa
BRa.26a	BRa.26a:LP-DIR-T	BRa.26		HT	236.4	6.2	2	8	100	0.0	2.5	962	949	K		hargrave 2018-11-14 02:48:25	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.26a	BRa.26a:LP-DIR-T	BRa.26		MT	238.7	-5.7	2	18	100	8.8	11.1	923	573	K		hargrave 2018-11-14 02:48:25	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.26a	BRa.26a:LP-DIR-T	BRa.26		HT	210.9	24.5	2	13	0	1.1	3.5	962	933	K		hargrave 2018-11-14 02:48:25	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.26a	BRa.26a:LP-DIR-T	BRa.26		MT	225.7	24.3	2	18	0	8.8	11.1	923	573	K		hargrave 2018-11-14 02:48:25	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.26a	BRa.26a:LP-DIR-T	BRa.26		HT	91.1	28.0	2	13	-1	1.1	3.5	962	933	K		hargrave 2018-11-14 02:48:25	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.26a	BRa.26a:LP-DIR-T	BRa.26		MT	103.4	20.5	2	18	-1	8.8	11.1	923	573	K		hargrave 2018-11-14 02:48:25	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.27a	BRa.27a:LP-DIR-T	BRa.27		MT	257.6	-16.1	2	15	100	11.6	5.1	903	473	K		hargrave 2018-11-14 02:00:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.27a	BRa.27a:LP-DIR-T	BRa.27		HT	218.7	39.8	2	12	0	5.6	5.0	962	933	K		hargrave 2018-11-14 02:00:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.27a		BRa.27																	This study	LP-NOMAG				Bad River	BRa
BRa.27a	BRa.27a:LP-DIR-T	BRa.27		MT	242.5	35.9	2	17	0	9.6	6.7	923	573	K		hargrave 2018-11-14 02:00:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.27a	BRa.27a:LP-DIR-T	BRa.27		HT	41.1	54.6	2	12	-1	5.6	5.0	962	933	K		hargrave 2018-11-14 02:00:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.27a	BRa.27a:LP-DIR-T	BRa.27		MT	67.0	44.9	2	17	-1	9.6	6.7	923	573	K		hargrave 2018-11-14 02:00:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.27a	BRa.27a:LP-DIR-T	BRa.27		HT	255.3	0.1	2	10	100	0.0	3.9	962	941	K		hargrave 2018-11-14 02:00:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.28a	BRa.28a:LP-DIR-T	BRa.28		HT	212.1	44.8	2	11	0	3.0	3.1	962	933	K		hargrave 2018-11-14 02:01:20	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.28a	BRa.28a:LP-DIR-T	BRa.28		HT	267.9	61.7	2	11	-1	3.0	3.1	962	933	K		hargrave 2018-11-14 02:01:20	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.28a	BRa.28a:LP-DIR-T	BRa.28		MT	281.4	78.1	2	17	-1	12.4	6.8	923	573	K		hargrave 2018-11-14 02:01:20	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.28a	BRa.28a:LP-DIR-T	BRa.28		MT	263.9	-0.4	2	16	100	10.9	7.2	923	673	K		hargrave 2018-11-14 02:01:20	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.28a	BRa.28a:LP-DIR-T	BRa.28		HT	251.5	14.3	2	8	100	0.0	3.0	962	947	K		hargrave 2018-11-14 02:01:20	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.28a	BRa.28a:LP-DIR-T	BRa.28		MT	236.2	48.2	2	17	0	12.4	6.8	923	573	K		hargrave 2018-11-14 02:01:20	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.28a		BRa.28																	This study	LP-NOMAG				Bad River	BRa
BRa.29a	BRa.29a:LP-DIR-T	BRa.29		HT	237.9	6.4	2	8	100	0.0	2.3	962	947	K		hargrave 2018-11-14 02:02:31	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.29a	BRa.29a:LP-DIR-T	BRa.29		MT	246.5	-4.8	2	19	100	10.9	16.7	928	573	K		hargrave 2018-11-14 02:02:31	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.29a	BRa.29a:LP-DIR-T	BRa.29		HT	211.6	28.3	2	12	0	0.8	3.6	962	933	K		hargrave 2018-11-14 02:02:31	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.29a	BRa.29a:LP-DIR-T	BRa.29		MT	227.9	32.5	2	18	0	10.7	18.0	923	573	K		hargrave 2018-11-14 02:02:31	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.29a	BRa.29a:LP-DIR-T	BRa.29		HT	285.9	35.8	2	12	-1	0.8	3.6	962	933	K		hargrave 2018-11-14 02:02:31	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.29a	BRa.29a:LP-DIR-T	BRa.29		MT	301.2	44.8	2	18	-1	10.7	18.0	923	573	K		hargrave 2018-11-14 02:02:31	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.29a		BRa.29																	This study	LP-NOMAG				Bad River	BRa
BRa.2a	BRa.2a:LP-DIR-T	BRa.2		MT	243.5	10.7	2	15	-1	13.7	5.3	903	573	K		hargrave 2018-11-14 01:19:00	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.2a	BRa.2a:LP-DIR-T	BRa.2		MT	249.4	27.5	2	15	0	13.7	5.3	903	573	K		hargrave 2018-11-14 01:19:00	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.2a	BRa.2a:LP-DIR-T	BRa.2		HT	219.5	-14.5	2	9	-1	8.5	8.2	962	944	K		hargrave 2018-11-14 01:19:00	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.2a	BRa.2a:LP-DIR-T	BRa.2		MT	252.0	-23.0	2	15	100	13.7	5.3	903	573	K		hargrave 2018-11-14 01:19:00	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.2a	BRa.2a:LP-DIR-T	BRa.2		HT	239.3	16.2	2	9	100	0.0	4.6	962	944	K		hargrave 2018-11-14 01:19:00	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.2a		BRa.2																	This study	LP-NOMAG				Bad River	BRa
BRa.2a	BRa.2a:LP-DIR-T	BRa.2		HT	210.4	26.4	2	9	0	8.5	8.2	962	944	K		hargrave 2018-11-14 01:19:00	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.31a		BRa.31																	This study	LP-NOMAG				Bad River	BRa
BRa.31a	BRa.31a:LP-DIR-T	BRa.31		MT	351.0	58.5	2	18	-1	4.9	5.9	923	573	K		hargrave 2018-11-14 02:03:39	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.31a	BRa.31a:LP-DIR-T	BRa.31		HT	334.5	58.2	2	12	-1	2.3	3.4	962	933	K		hargrave 2018-11-14 02:03:39	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.31a	BRa.31a:LP-DIR-T	BRa.31		MT	249.8	39.6	2	18	0	4.9	5.9	923	573	K		hargrave 2018-11-14 02:03:39	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.31a	BRa.31a:LP-DIR-T	BRa.31		MT	262.4	-15.9	2	18	100	4.9	5.9	923	573	K		hargrave 2018-11-14 02:03:39	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.31a	BRa.31a:LP-DIR-T	BRa.31		HT	261.2	-9.4	2	8	100	0.0	2.8	962	947	K		hargrave 2018-11-14 02:03:39	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.31a	BRa.31a:LP-DIR-T	BRa.31		HT	238.6	40.5	2	12	0	2.3	3.4	962	933	K		hargrave 2018-11-14 02:03:39	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.32a	BRa.32a:LP-DIR-T	BRa.32		MT	23.7	56.2	2	17	-1	2.8	9.7	923	573	K		hargrave 2018-11-14 02:05:40	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.32a	BRa.32a:LP-DIR-T	BRa.32		HT	16.8	55.7	2	12	-1	1.5	1.9	962	933	K		hargrave 2018-11-14 02:05:40	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.32a	BRa.32a:LP-DIR-T	BRa.32		HT	239.3	43.1	2	12	0	1.5	1.9	962	933	K		hargrave 2018-11-14 02:05:40	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.32a	BRa.32a:LP-DIR-T	BRa.32		MT	263.6	-10.1	2	17	100	2.8	9.7	923	573	K		hargrave 2018-11-14 02:05:40	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.32a	BRa.32a:LP-DIR-T	BRa.32		HT	262.1	-9.5	2	8	100	0.0	1.3	962	947	K		hargrave 2018-11-14 02:05:40	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.32a	BRa.32a:LP-DIR-T	BRa.32		MT	244.5	44.1	2	17	0	2.8	9.7	923	573	K		hargrave 2018-11-14 02:05:40	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.32a		BRa.32																	This study	LP-NOMAG				Bad River	BRa
BRa.33a	BRa.33a:LP-DIR-T	BRa.33		HT	255.5	-14.9	2	8	100	0.0	1.2	962	947	K		hargrave 2018-11-14 02:06:47	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.33a	BRa.33a:LP-DIR-T	BRa.33		MT	259.0	-15.1	2	18	100	2.6	6.9	923	573	K		hargrave 2018-11-14 02:06:47	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.33a	BRa.33a:LP-DIR-T	BRa.33		HT	242.4	33.5	2	12	0	1.2	2.9	962	933	K		hargrave 2018-11-14 02:06:47	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.33a	BRa.33a:LP-DIR-T	BRa.33		MT	246.4	37.5	2	18	0	2.6	6.9	923	573	K		hargrave 2018-11-14 02:06:47	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.33a	BRa.33a:LP-DIR-T	BRa.33		MT	40.1	67.0	2	18	-1	2.6	6.9	923	573	K		hargrave 2018-11-14 02:06:47	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.33a	BRa.33a:LP-DIR-T	BRa.33		HT	28.9	64.5	2	12	-1	1.2	2.9	962	933	K		hargrave 2018-11-14 02:06:47	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.33a		BRa.33																	This study	LP-NOMAG				Bad River	BRa
BRa.34a		BRa.34																	This study	LP-NOMAG				Bad River	BRa
BRa.34a	BRa.34a:LP-DIR-T	BRa.34		HT	262.4	-20.6	2	8	100	0.0	1.8	962	947	K		hargrave 2018-11-14 02:07:53	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.34a	BRa.34a:LP-DIR-T	BRa.34		MT	265.3	-20.7	2	18	100	0.6	16.5	923	573	K		hargrave 2018-11-14 02:07:53	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.34a	BRa.34a:LP-DIR-T	BRa.34		HT	254.4	38.4	2	12	0	1.1	2.2	962	933	K		hargrave 2018-11-14 02:07:53	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.34a	BRa.34a:LP-DIR-T	BRa.34		MT	256.8	38.5	2	18	0	0.6	16.5	923	573	K		hargrave 2018-11-14 02:07:53	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.34a	BRa.34a:LP-DIR-T	BRa.34		HT	269.7	40.9	2	12	-1	1.1	2.2	962	933	K		hargrave 2018-11-14 02:07:53	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.34a	BRa.34a:LP-DIR-T	BRa.34		MT	271.9	41.8	2	18	-1	0.6	16.5	923	573	K		hargrave 2018-11-14 02:07:53	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.35a	BRa.35a:LP-DIR-T	BRa.35		MT	127.6	25.7	2	16	-1	19.3	17.6	923	673	K		hargrave 2018-11-14 02:09:01	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.35a	BRa.35a:LP-DIR-T	BRa.35		MT	229.7	38.7	2	16	0	19.3	17.6	923	673	K		hargrave 2018-11-14 02:09:01	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.35a		BRa.35																	This study	LP-NOMAG				Bad River	BRa
BRa.35a	BRa.35a:LP-DIR-T	BRa.35		HT	102.7	39.5	2	9	-1	1.0	5.6	962	933	K		hargrave 2018-11-14 02:09:01	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.35a	BRa.35a:LP-DIR-T	BRa.35		HT	197.2	40.4	2	9	0	1.0	5.6	962	933	K		hargrave 2018-11-14 02:09:01	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.35a	BRa.35a:LP-DIR-T	BRa.35		MT	263.8	-16.2	2	5	100	27.2	5.5	798	473	K		hargrave 2018-11-14 02:09:01	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.35a	BRa.35a:LP-DIR-T	BRa.35		HT	246.8	21.4	2	7	100	0.0	5.4	962	944	K		hargrave 2018-11-14 02:09:01	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.36a	BRa.36a:LP-DIR-T	BRa.36		HT	243.7	18.9	2	10	100	0.0	3.1	962	941	K		hargrave 2018-11-14 02:10:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.36a	BRa.36a:LP-DIR-T	BRa.36		MT	248.8	7.0	2	18	100	11.4	8.3	923	573	K		hargrave 2018-11-14 02:10:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.36a	BRa.36a:LP-DIR-T	BRa.36		MT	337.6	65.8	2	18	-1	11.4	8.3	923	573	K		hargrave 2018-11-14 02:10:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.36a	BRa.36a:LP-DIR-T	BRa.36		MT	215.5	37.9	2	18	0	11.4	8.3	923	573	K		hargrave 2018-11-14 02:10:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.36a	BRa.36a:LP-DIR-T	BRa.36		HT	311.1	58.5	2	12	-1	0.8	3.1	962	933	K		hargrave 2018-11-14 02:10:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.36a	BRa.36a:LP-DIR-T	BRa.36		HT	198.0	35.4	2	12	0	0.8	3.1	962	933	K		hargrave 2018-11-14 02:10:12	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.36a		BRa.36																	This study	LP-NOMAG				Bad River	BRa
BRa.3a	BRa.3a:LP-DIR-T	BRa.3		HT	234.0	26.6	2	9	100	0.0	2.3	962	944	K		hargrave 2018-11-14 01:20:13	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.3a		BRa.3																	This study	LP-NOMAG				Bad River	BRa
BRa.3a	BRa.3a:LP-DIR-T	BRa.3		MT	198.9	-7.1	2	15	-1	24.0	3.9	903	573	K		hargrave 2018-11-14 01:20:13	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.3a	BRa.3a:LP-DIR-T	BRa.3		HT	151.0	-7.8	2	9	-1	0.5	4.8	962	944	K		hargrave 2018-11-14 01:20:13	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.3a	BRa.3a:LP-DIR-T	BRa.3		MT	243.9	30.5	2	15	0	24.0	3.9	903	573	K		hargrave 2018-11-14 01:20:13	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.3a	BRa.3a:LP-DIR-T	BRa.3		HT	189.3	27.0	2	9	0	0.5	4.8	962	944	K		hargrave 2018-11-14 01:20:13	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.3a	BRa.3a:LP-DIR-T	BRa.3		MT	251.8	-17.3	2	15	100	24.0	3.9	903	573	K		hargrave 2018-11-14 01:20:13	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.4a	BRa.4a:LP-DIR-T	BRa.4		MT	254.0	-15.6	2	15	100	20.3	3.7	923	573	K		hargrave 2018-11-14 01:23:57	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.4a	BRa.4a:LP-DIR-T	BRa.4		HT	199.2	30.7	2	8	0	7.1	8.5	960	944	K		hargrave 2018-11-14 01:23:57	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.4a	BRa.4a:LP-DIR-T	BRa.4		MT	243.5	33.2	2	15	0	20.3	3.7	923	573	K		hargrave 2018-11-14 01:23:57	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.4a	BRa.4a:LP-DIR-T	BRa.4		HT	175.9	13.8	2	8	-1	7.1	8.5	960	944	K		hargrave 2018-11-14 01:23:57	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.4a	BRa.4a:LP-DIR-T	BRa.4		MT	214.5	19.6	2	15	-1	20.3	3.7	923	573	K		hargrave 2018-11-14 01:23:57	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.4a	BRa.4a:LP-DIR-T	BRa.4		HT	233.0	23.3	2	8	100	0.0	3.6	960	944	K		hargrave 2018-11-14 01:23:57	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.4a		BRa.4																	This study	LP-NOMAG				Bad River	BRa
BRa.5a		BRa.5																	This study	LP-NOMAG				Bad River	BRa
BRa.5a	BRa.5a:LP-DIR-T	BRa.5		MT	258.1	31.5	2	15	-1	29.9	4.8	903	573	K		hargrave 2018-11-14 01:25:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.5a	BRa.5a:LP-DIR-T	BRa.5		HT	219.0	-7.3	2	12	-1	1.0	3.4	962	933	K		hargrave 2018-11-14 01:25:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River	BRa
BRa.5a	BRa.5a:LP-DIR-T	BRa.5		MT	238.1	31.7	2	15	0	29.9	4.8	903	573	K		hargrave 2018-11-14 01:25:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.5a	BRa.5a:LP-DIR-T	BRa.5		HT	178.7	20.5	2	12	0	1.0	3.4	962	933	K		hargrave 2018-11-14 01:25:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River	BRa
BRa.5a	BRa.5a:LP-DIR-T	BRa.5		MT	250.3	-12.4	2	15	100	29.9	4.8	903	573	K		hargrave 2018-11-14 01:25:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River	BRa
BRa.5a	BRa.5a:LP-DIR-T	BRa.5		HT	225.6	36.3	2	12	100	0.0	1.6	962	933	K		hargrave 2018-11-14 01:25:06	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River	BRa
BRa.6a	BRa.6a:LP-DIR-T	BRa.6		HT	141.5	22.2	2	12	0	1.1	4.2	962	933	K		hargrave 2018-11-14 01:26:16	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River	BRa
BRa.6a	BRa.6a:LP-DIR-T	BRa.6		MT	241.3	44.7	2	19	100	16.9	6.5	923	573	K		hargrave 2018-11-14 01:26:16	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	b			Bad River	BRa
BRa.6a	BRa.6a:LP-DIR-T	BRa.6		HT	231.6	69.2	2	12	100	0.0	2.2	962	933	K		hargrave 2018-11-14 01:26:16	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	b			Bad River	BRa
BRa.6a	BRa.6a:LP-DIR-T	BRa.6		MT	168.4	33.1	2	19	0	16.9	6.5	923	573	K		hargrave 2018-11-14 01:26:16	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River	BRa
BRa.6a	BRa.6a:LP-DIR-T	BRa.6		HT	225.7	-0.2	2	12	-1	1.1	4.2	962	933	K		hargrave 2018-11-14 01:26:16	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River	BRa
BRa.6a		BRa.6																	This study	LP-NOMAG				Bad River	BRa
BRa.6a	BRa.6a:LP-DIR-T	BRa.6		MT	241.2	21.0	2	19	-1	16.9	6.5	923	573	K		hargrave 2018-11-14 01:26:16	pmagpy-4.2.5: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River	BRa
BRa.7a		BRa.7																	This study	LP-NOMAG				Bad River	BRa
