tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
BRIC.27a	BRIC.27a:LP-DIR-T	BRIC.27		HT	277.6	21.7	2	5	-1	5.3	8.8	960	953	K		hargrave 2018-01-25 14:38:21	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.27a	BRIC.27a:LP-DIR-T	BRIC.27		MT	226.7	21.0	2	9	0	3.1	4.1	957	938	K		hargrave 2018-01-25 14:38:21	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.27a	BRIC.27a:LP-DIR-T	BRIC.27		HT	227.1	16.5	2	5	0	5.3	8.8	960	953	K		hargrave 2018-01-25 14:38:21	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.27a	BRIC.27a:LP-DIR-T	BRIC.27		MT	243.8	-10.8	2	9	100	7.5	13.9	933	853	K		hargrave 2018-01-25 14:38:21	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.27a	BRIC.27a:LP-DIR-T	BRIC.27		HT	231.8	-9.7	2	5	100	5.3	8.8	960	953	K		hargrave 2018-01-25 14:38:21	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		MT	224.3	50.5	2	12	-1	21.8	5.2	947	873	K		hargrave 2018-01-25 12:48:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		HT	130.4	47.0	2	4	-1	4.9	22.1	957	951	K		hargrave 2018-01-25 12:48:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		MT	241.3	62.1	2	12	0	21.8	5.2	947	873	K		hargrave 2018-01-25 12:48:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		HT	28.8	57.6	2	4	0	4.9	22.1	957	951	K		hargrave 2018-01-25 12:48:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		MT	273.2	-2.4	2	8	100	23.3	7.7	933	873	K		hargrave 2018-01-25 12:48:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		HT	334.5	12.9	2	4	100	4.9	22.1	957	951	K		hargrave 2018-01-25 12:48:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		MT	210.6	31.9	2	10	-1	6.0	12.0	957	933	K		hargrave 2018-01-25 12:49:48	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		HT	220.9	38.1	2	32	-1	5.6	8.0	960	273	K		hargrave 2018-01-25 12:49:48	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		MT	181.4	55.4	2	10	0	6.0	12.0	957	933	K		hargrave 2018-01-25 12:49:48	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		HT	200.1	56.3	2	32	0	5.6	8.0	960	273	K		hargrave 2018-01-25 12:49:48	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		MT	269.9	22.8	2	8	100	8.4	10.2	933	873	K		hargrave 2018-01-25 12:49:48	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		HT	263.0	38.5	2	6	100	7.9	5.3	960	951	K		hargrave 2018-01-25 12:49:48	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		MT	331.0	42.8	2	14	-1	22.8	11.8	913	573	K		hargrave 2017-03-30 08:46:15	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		HT	312.6	-0.4	2	5	-1	6.6	3.6	943	923	K		hargrave 2017-03-30 08:46:15	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		MT	248.9	24.8	2	14	0	22.8	11.8	913	573	K		hargrave 2017-03-30 08:46:15	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		HT	222.7	-13.8	2	5	0	6.6	3.6	943	923	K		hargrave 2017-03-30 08:46:15	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		MT	249.2	-24.1	2	14	100	22.8	11.8	913	573	K		hargrave 2017-03-30 08:46:15	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		HT	201.0	-14.7	2	5	100	6.6	3.6	943	923	K		hargrave 2017-03-30 08:46:15	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		MT	259.6	37.5	2	7	-1	15.4	5.7	933	893	K		hargrave 2018-01-25 12:51:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		HT	230.2	53.5	2	8	-1	7.0	4.2	957	943	K		hargrave 2018-01-25 12:51:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		MT	236.1	35.3	2	7	0	15.4	5.7	933	893	K		hargrave 2018-01-25 12:51:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		HT	238.7	61.0	2	8	0	7.0	4.2	957	943	K		hargrave 2018-01-25 12:51:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		MT	252.6	-9.3	2	7	100	15.4	5.7	933	893	K		hargrave 2018-01-25 12:51:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		HT	278.5	2.4	2	8	100	10.6	5.1	960	947	K		hargrave 2018-01-25 12:51:19	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		MT	260.1	14.0	2	15	-1	60.2	6.6	918	573	K		hargrave 2018-01-25 12:54:13	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		HT	331.3	-39.9	2	12	-1	2.0	2.6	960	933	K		hargrave 2018-01-25 12:54:13	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		MT	250.9	16.8	2	15	0	60.2	6.6	918	573	K		hargrave 2018-01-25 12:54:13	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		HT	296.5	-60.0	2	12	0	2.0	2.6	960	933	K		hargrave 2018-01-25 12:54:13	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		MT	242.6	-30.2	2	14	100	58.6	7.2	913	573	K		hargrave 2018-01-25 12:54:13	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		HT	124.6	-46.8	2	12	100	2.0	2.6	960	933	K		hargrave 2018-01-25 12:54:13	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		MT	354.8	74.1	2	16	-1	41.6	14.0	923	573	K		hargrave 2018-01-25 12:55:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		HT	346.4	12.4	2	10	-1	6.0	7.8	957	933	K		hargrave 2018-01-25 12:55:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		MT	221.1	37.1	2	16	0	41.6	14.0	923	573	K		hargrave 2018-01-25 12:55:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		HT	208.4	-23.5	2	10	0	6.0	7.8	957	933	K		hargrave 2018-01-25 12:55:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		MT	248.9	1.5	2	14	100	39.3	15.4	913	573	K		hargrave 2018-01-25 12:55:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		HT	180.0	-3.2	2	5	100	5.8	12.1	960	953	K		hargrave 2018-01-25 12:55:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		MT	256.8	57.8	2	13	-1	46.5	7.9	923	723	K		hargrave 2018-01-25 12:57:17	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		HT	134.1	17.6	2	8	-1	4.5	5.9	959	945	K		hargrave 2018-01-25 12:57:17	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		MT	235.6	50.3	2	13	0	46.5	7.9	923	723	K		hargrave 2018-01-25 12:57:17	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		HT	48.9	38.5	2	8	0	4.5	5.9	959	945	K		hargrave 2018-01-25 12:57:17	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		MT	265.6	-1.6	2	13	100	46.5	7.9	923	723	K		hargrave 2018-01-25 12:57:17	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		HT	356.0	24.1	2	8	100	4.5	5.9	959	945	K		hargrave 2018-01-25 12:57:17	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		MT	28.3	32.8	2	8	-1	32.4	8.5	928	853	K		hargrave 2018-01-25 12:58:44	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		HT	121.5	59.9	2	4	-1	0.0	12.5	957	951	K		hargrave 2018-01-25 12:58:44	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		MT	247.1	20.2	2	8	0	32.4	8.5	928	853	K		hargrave 2018-01-25 12:58:44	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		HT	317.9	64.6	2	4	0	0.0	12.5	957	951	K		hargrave 2018-01-25 12:58:44	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		MT	245.4	-23.3	2	12	100	25.8	8.7	928	798	K		hargrave 2018-01-25 12:58:44	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		HT	312.4	-17.8	2	4	100	0.0	19.2	959	953	K		hargrave 2018-01-25 12:58:44	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.35a	BRIC.35a:LP-DIR-T	BRIC.35		MHT	130.8	13.6	1	23	-1	0.5	3.4	960	823	K		hargrave 2018-01-25 14:05:59	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.35a	BRIC.35a:LP-DIR-T	BRIC.35		MHT	246.5	21.8	1	23	0	0.5	3.4	960	823	K		hargrave 2018-01-25 14:05:59	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.35a	BRIC.35a:LP-DIR-T	BRIC.35		MHT	245.2	-23.9	1	23	100	0.5	3.4	960	823	K		hargrave 2018-01-25 14:05:59	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.36a	BRIC.36a:LP-DIR-T	BRIC.36		MT	242.1	31.6	1	17	-1	1.4	7.5	957	873	K		hargrave 2018-04-11 09:34:42	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.36a	BRIC.36a:LP-DIR-T	BRIC.36		MT	187.9	39.5	1	17	0	1.4	7.5	957	873	K		hargrave 2018-04-11 09:34:42	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.36a	BRIC.36a:LP-DIR-T	BRIC.36		MT	248.1	27.4	1	15	100	2.5	9.1	953	873	K		hargrave 2018-04-11 09:34:42	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.37a	BRIC.37a:LP-DIR-T	BRIC.37		MHT	275.6	50.4	1	12	-1	3.3	4.5	951	903	K		hargrave 2018-04-11 09:35:54	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.37a	BRIC.37a:LP-DIR-T	BRIC.37		MHT	246.3	39.0	1	12	0	3.3	4.5	951	903	K		hargrave 2018-04-11 09:35:54	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.37a	BRIC.37a:LP-DIR-T	BRIC.37		MHT	262.2	-13.1	1	17	100	1.8	3.1	960	903	K		hargrave 2018-04-11 09:35:54	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		MT	293.0	53.6	2	6	-1	24.0	6.7	933	903	K		hargrave 2018-04-11 09:37:08	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		HT	23.6	78.4	2	5	-1	3.0	7.7	961	955	K		hargrave 2018-04-11 09:37:08	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		MT	248.6	41.9	2	6	0	24.0	6.7	933	903	K		hargrave 2018-04-11 09:37:08	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		HT	304.6	58.1	2	5	0	3.0	7.7	961	955	K		hargrave 2018-04-11 09:37:08	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		MT	258.0	-10.5	2	6	100	27.9	8.1	928	893	K		hargrave 2018-04-11 09:37:08	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		HT	303.1	-15.0	2	5	100	3.0	7.7	961	955	K		hargrave 2018-04-11 09:37:08	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		MT	345.9	36.7	2	14	-1	8.8	11.3	923	723	K		hargrave 2018-03-08 15:33:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		HT	250.2	54.7	2	11	-1	9.2	6.7	959	933	K		hargrave 2018-03-08 15:33:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		MT	287.2	15.2	2	14	0	8.8	11.3	923	723	K		hargrave 2018-03-08 15:33:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		HT	221.8	56.1	2	11	0	9.2	6.7	959	933	K		hargrave 2018-03-08 15:33:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		MT	277.2	-55.1	2	14	100	8.8	11.3	923	723	K		hargrave 2018-03-08 15:33:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	b			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		HT	267.5	8.3	2	11	100	9.2	6.7	959	933	K		hargrave 2018-03-08 15:33:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	b			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		MHT	13.7	60.4	1	12	-1	3.3	9.5	928	798	K		hargrave 2017-03-30 08:48:41	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		MHT	247.8	40.8	1	12	0	3.3	9.5	928	798	K		hargrave 2017-03-30 08:48:41	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		MHT	260.1	-13.3	1	21	100	1.5	3.9	957	798	K		hargrave 2017-03-30 08:48:41	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		MT	66.1	56.8	2	20	-1	6.5	5.3	955	823	K		hargrave 2018-04-11 09:38:34	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		HT	94.5	53.5	2	5	-1	8.8	4.0	961	955	K		hargrave 2018-04-11 09:38:34	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		MT	252.2	32.4	2	20	0	6.5	5.3	955	823	K		hargrave 2018-04-11 09:38:34	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		HT	268.9	42.1	2	5	0	8.8	4.0	961	955	K		hargrave 2018-04-11 09:38:34	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		MT	257.5	-22.0	2	15	100	5.8	7.7	945	823	K		hargrave 2018-04-11 09:38:34	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		HT	275.5	-23.9	2	5	100	8.8	4.0	961	955	K		hargrave 2018-04-11 09:38:34	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		MT	355.2	40.7	2	14	-1	44.1	7.8	923	674	K		hargrave 2018-04-11 09:39:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		HT	292.7	-29.9	2	6	-1	5.4	7.8	961	953	K		hargrave 2018-04-11 09:39:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		MT	249.8	28.7	2	14	0	44.1	7.8	923	674	K		hargrave 2018-04-11 09:39:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		HT	179.5	-33.9	2	6	0	5.4	7.8	961	953	K		hargrave 2018-04-11 09:39:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		MT	253.3	-22.6	2	14	100	44.1	7.8	923	674	K		hargrave 2018-04-11 09:39:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		HT	168.2	14.8	2	6	100	5.4	7.8	961	953	K		hargrave 2018-04-11 09:39:47	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		MT	200.6	-53.6	2	18	-1	14.2	6.8	943	674	K		hargrave 2018-01-25 13:58:31	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		HT	185.1	3.0	2	7	-1	1.1	10.4	957	945	K		hargrave 2018-01-25 13:58:31	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		MT	263.3	-42.2	2	18	0	14.2	6.8	943	674	K		hargrave 2018-01-25 13:58:31	pmagpy-3.18.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River, Wisconsin	BRIC
