tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		HT	130.4	47.0	2	4	-1	4.9	22.1	957	951	K		hargrave 2018-01-25 12:48:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		MT	241.3	62.1	2	12	0	21.8	5.2	947	873	K		hargrave 2018-01-25 12:48:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		HT	28.8	57.6	2	4	0	4.9	22.1	957	951	K		hargrave 2018-01-25 12:48:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		MT	277.3	1.9	2	12	100	21.8	5.2	947	873	K		hargrave 2018-01-25 12:48:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.28a	BRIC.28a:LP-DIR-T	BRIC.28		HT	334.5	12.9	2	4	100	4.9	22.1	957	951	K		hargrave 2018-01-25 12:48:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		MT	210.6	31.9	1	10	-1	6.0	12.0	957	933	K		hargrave 2018-01-25 12:49:48	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		MT	181.4	55.4	1	10	0	6.0	12.0	957	933	K		hargrave 2018-01-25 12:49:48	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.29a	BRIC.29a:LP-DIR-T	BRIC.29		MT	266.3	30.6	1	10	100	6.0	12.0	957	933	K		hargrave 2018-01-25 12:49:48	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		MT	329.4	42.3	2	15	-1	22.4	10.9	918	573	K		hargrave 2017-03-30 08:46:15	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		HT	310.7	2.2	2	6	-1	5.2	5.2	943	918	K		hargrave 2017-03-30 08:46:15	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		MT	247.5	24.5	2	15	0	22.4	10.9	918	573	K		hargrave 2017-03-30 08:46:15	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		HT	221.5	-10.7	2	6	0	5.2	5.2	943	918	K		hargrave 2017-03-30 08:46:15	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		MT	248.2	-23.3	2	15	100	22.4	10.9	918	573	K		hargrave 2017-03-30 08:46:15	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.2a	BRIC.2a:LP-DIR-T	BRIC.2		HT	203.7	-12.8	2	6	100	5.2	5.2	943	918	K		hargrave 2017-03-30 08:46:15	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		MT	259.6	37.5	2	7	-1	15.4	5.7	933	893	K		hargrave 2018-01-25 12:51:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		HT	230.2	53.5	2	8	-1	7.0	4.2	957	943	K		hargrave 2018-01-25 12:51:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		MT	236.1	35.3	2	7	0	15.4	5.7	933	893	K		hargrave 2018-01-25 12:51:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		HT	238.7	61.0	2	8	0	7.0	4.2	957	943	K		hargrave 2018-01-25 12:51:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		MT	252.6	-9.3	2	7	100	15.4	5.7	933	893	K		hargrave 2018-01-25 12:51:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.30a	BRIC.30a:LP-DIR-T	BRIC.30		HT	275.7	2.3	2	8	100	7.0	4.2	957	943	K		hargrave 2018-01-25 12:51:19	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		MT	260.1	14.0	2	15	-1	60.2	6.6	918	573	K		hargrave 2018-01-25 12:54:13	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		HT	328.0	-39.5	2	12	-1	1.6	3.3	957	923	K		hargrave 2018-01-25 12:54:13	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		MT	250.9	16.8	2	15	0	60.2	6.6	918	573	K		hargrave 2018-01-25 12:54:13	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		HT	292.3	-58.6	2	12	0	1.6	3.3	957	923	K		hargrave 2018-01-25 12:54:13	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		MT	242.9	-30.1	2	15	100	60.2	6.6	918	573	K		hargrave 2018-01-25 12:54:13	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.31a	BRIC.31a:LP-DIR-T	BRIC.31		HT	128.1	-47.8	2	12	100	1.6	3.3	957	923	K		hargrave 2018-01-25 12:54:13	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		MT	354.8	74.1	2	16	-1	41.6	14.0	923	573	K		hargrave 2018-01-25 12:55:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		HT	346.4	12.4	2	10	-1	6.0	7.8	957	933	K		hargrave 2018-01-25 12:55:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		MT	221.1	37.1	2	16	0	41.6	14.0	923	573	K		hargrave 2018-01-25 12:55:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		HT	208.4	-23.5	2	10	0	6.0	7.8	957	933	K		hargrave 2018-01-25 12:55:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		MT	249.4	2.5	2	16	100	41.6	14.0	923	573	K		hargrave 2018-01-25 12:55:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.32a	BRIC.32a:LP-DIR-T	BRIC.32		HT	187.9	-4.2	2	10	100	6.0	7.8	957	933	K		hargrave 2018-01-25 12:55:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		MT	256.8	57.8	2	13	-1	46.5	7.9	923	723	K		hargrave 2018-01-25 12:57:17	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		HT	134.0	16.4	2	7	-1	4.0	6.3	957	945	K		hargrave 2018-01-25 12:57:17	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		MT	235.6	50.3	2	13	0	46.5	7.9	923	723	K		hargrave 2018-01-25 12:57:17	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		HT	49.7	37.4	2	7	0	4.0	6.3	957	945	K		hargrave 2018-01-25 12:57:17	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		MT	265.6	-1.6	2	13	100	46.5	7.9	923	723	K		hargrave 2018-01-25 12:57:17	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.33a	BRIC.33a:LP-DIR-T	BRIC.33		HT	357.3	24.7	2	7	100	4.0	6.3	957	945	K		hargrave 2018-01-25 12:57:17	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		MT	26.3	33.5	2	7	-1	31.0	8.7	923	853	K		hargrave 2018-01-25 12:58:44	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		HT	56.6	75.2	2	10	-1	10.7	8.2	957	933	K		hargrave 2018-01-25 12:58:44	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		MT	245.2	20.7	2	7	0	31.0	8.7	923	853	K		hargrave 2018-01-25 12:58:44	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		HT	251.9	64.7	2	10	0	10.7	8.2	957	933	K		hargrave 2018-01-25 12:58:44	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		MT	243.5	-23.4	2	7	100	31.0	8.7	923	853	K		hargrave 2018-01-25 12:58:44	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.34a	BRIC.34a:LP-DIR-T	BRIC.34		HT	282.3	-0.2	2	10	100	10.7	8.2	957	933	K		hargrave 2018-01-25 12:58:44	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.35a	BRIC.35a:LP-DIR-T	BRIC.35		MT	128.7	13.2	1	17	-1	1.2	3.8	957	873	K		hargrave 2018-01-25 14:05:59	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.35a	BRIC.35a:LP-DIR-T	BRIC.35		MT	244.4	21.1	1	17	0	1.2	3.8	957	873	K		hargrave 2018-01-25 14:05:59	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.35a	BRIC.35a:LP-DIR-T	BRIC.35		MT	243.4	-22.6	1	17	100	1.2	3.8	957	873	K		hargrave 2018-01-25 14:05:59	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.36a	BRIC.36a:LP-DIR-T	BRIC.36		MT	242.0	31.5	1	17	-1	1.3	7.5	957	873	K		hargrave 2018-04-11 09:34:42	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.36a	BRIC.36a:LP-DIR-T	BRIC.36		MT	187.8	39.4	1	17	0	1.3	7.5	957	873	K		hargrave 2018-04-11 09:34:42	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.36a	BRIC.36a:LP-DIR-T	BRIC.36		MT	247.4	28.5	1	17	100	1.3	7.5	957	873	K		hargrave 2018-04-11 09:34:42	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.37a	BRIC.37a:LP-DIR-T	BRIC.37		MT	273.6	52.3	1	17	-1	1.8	3.1	960	903	K		hargrave 2018-04-11 09:35:54	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.37a	BRIC.37a:LP-DIR-T	BRIC.37		MT	246.7	41.2	1	17	0	1.8	3.1	960	903	K		hargrave 2018-04-11 09:35:54	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.37a	BRIC.37a:LP-DIR-T	BRIC.37		MT	262.2	-13.1	1	17	100	1.8	3.1	960	903	K		hargrave 2018-04-11 09:35:54	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		MT	291.5	58.5	2	7	-1	19.8	7.1	938	903	K		hargrave 2018-04-11 09:37:08	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		HT	31.3	80.2	2	6	-1	3.6	5.7	961	953	K		hargrave 2018-04-11 09:37:08	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		MT	250.8	46.7	2	7	0	19.8	7.1	938	903	K		hargrave 2018-04-11 09:37:08	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		HT	306.2	60.2	2	6	0	3.6	5.7	961	953	K		hargrave 2018-04-11 09:37:08	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		MT	268.5	-12.0	2	7	100	19.8	7.1	938	903	K		hargrave 2018-04-11 09:37:08	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.38a	BRIC.38a:LP-DIR-T	BRIC.38		HT	303.7	-12.8	2	6	100	3.6	5.7	961	953	K		hargrave 2018-04-11 09:37:08	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		MT	344.2	37.6	2	13	-1	8.2	10.7	923	723	K		hargrave 2018-03-08 15:33:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		HT	250.2	54.7	2	11	-1	9.2	6.7	959	933	K		hargrave 2018-03-08 15:33:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		MT	285.9	16.2	2	13	0	8.2	10.7	923	723	K		hargrave 2018-03-08 15:33:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		HT	221.8	56.1	2	11	0	9.2	6.7	959	933	K		hargrave 2018-03-08 15:33:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		MT	276.0	-53.6	2	13	100	8.2	10.7	923	723	K		hargrave 2018-03-08 15:33:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.39a	BRIC.39a:LP-DIR-T	BRIC.39		HT	267.5	8.3	2	11	100	9.2	6.7	959	933	K		hargrave 2018-03-08 15:33:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		MT	13.7	60.4	2	12	-1	3.3	9.5	928	798	K		hargrave 2017-03-30 08:48:41	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		HT	0.1	62.0	2	11	-1	8.1	9.5	957	928	K		hargrave 2017-03-30 08:48:41	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		MT	247.8	40.8	2	12	0	3.3	9.5	928	798	K		hargrave 2017-03-30 08:48:41	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		HT	239.0	42.0	2	11	0	8.1	9.5	957	928	K		hargrave 2017-03-30 08:48:41	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		MT	262.4	-14.0	2	12	100	3.3	9.5	928	798	K		hargrave 2017-03-30 08:48:41	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.3a	BRIC.3a:LP-DIR-T	BRIC.3		HT	259.6	-7.9	2	11	100	8.1	9.5	957	928	K		hargrave 2017-03-30 08:48:41	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		MT	66.1	56.8	2	20	-1	6.5	5.3	955	823	K		hargrave 2018-04-11 09:38:34	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		HT	94.5	53.5	2	5	-1	8.8	4.0	961	955	K		hargrave 2018-04-11 09:38:34	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		MT	252.2	32.4	2	20	0	6.5	5.3	955	823	K		hargrave 2018-04-11 09:38:34	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		HT	268.9	42.1	2	5	0	8.8	4.0	961	955	K		hargrave 2018-04-11 09:38:34	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		MT	257.8	-22.0	2	20	100	6.5	5.3	955	823	K		hargrave 2018-04-11 09:38:34	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.40a	BRIC.40a:LP-DIR-T	BRIC.40		HT	275.5	-23.9	2	5	100	8.8	4.0	961	955	K		hargrave 2018-04-11 09:38:34	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		MT	339.0	38.4	2	12	-1	45.5	6.4	928	798	K		hargrave 2018-04-11 09:39:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		HT	294.8	-31.8	2	5	-1	4.5	9.0	961	955	K		hargrave 2018-04-11 09:39:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		MT	235.5	27.1	2	12	0	45.5	6.4	928	798	K		hargrave 2018-04-11 09:39:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		HT	181.1	-36.1	2	5	0	4.5	9.0	961	955	K		hargrave 2018-04-11 09:39:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		MT	245.0	-12.6	2	12	100	45.5	6.4	928	798	K		hargrave 2018-04-11 09:39:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.41a	BRIC.41a:LP-DIR-T	BRIC.41		HT	166.9	12.5	2	5	100	4.5	9.0	961	955	K		hargrave 2018-04-11 09:39:47	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	g			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		MT	200.6	-53.6	2	18	-1	14.2	6.8	943	674	K		hargrave 2018-01-25 13:58:31	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		HT	185.1	3.0	2	7	-1	1.1	10.4	957	945	K		hargrave 2018-01-25 13:58:31	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		MT	263.3	-42.2	2	18	0	14.2	6.8	943	674	K		hargrave 2018-01-25 13:58:31	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		HT	252.2	15.0	2	7	0	1.1	10.4	957	945	K		hargrave 2018-01-25 13:58:31	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		MT	165.1	-48.9	2	18	100	14.2	6.8	943	674	K		hargrave 2018-01-25 13:58:31	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	b			Bad River, Wisconsin	BRIC
BRIC.4a	BRIC.4a:LP-DIR-T	BRIC.4		HT	241.8	-32.0	2	7	100	1.1	10.4	957	945	K		hargrave 2018-01-25 13:58:31	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT	b			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		MT	285.7	34.0	2	16	-1	16.6	7.8	918	473	K		hargrave 2018-01-25 12:23:26	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		HT	67.1	-62.2	2	8	-1	10.1	18.3	957	943	K		hargrave 2018-01-25 12:23:26	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR	g			Bad River, Wisconsin	BRIC
BRIC.5a	BRIC.5a:LP-DIR-T	BRIC.5		MT	226.7	30.0	2	16	0	16.6	7.8	918	473	K		hargrave 2018-01-25 12:23:26	pmagpy-3.19.0: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO	g			Bad River, Wisconsin	BRIC
